building_id,Bezeichnung,Strasse,Hausnummer,PLZ,Gemeinde,kanton,Region,kategorie,Anzahl Nutzeinheiten,ebf,anzahl_geschosse,Wärmeversorgung,Energieträger Wärme,Anzahl Messpunkte,Messpunkt-ID (Hauptzähler),Lat (WGS84),Lon (WGS84),has_pv,station,base_w_m2,peak_w_m2,pv_kwp
LI-001,"MFH Hagenholzstrasse 64a, Schlieren",Hagenholzstrasse,64a,8952,Schlieren,ZH,Zürich,Wohnen,29,2813,6,Wärmepumpe (WP),Strom,33,MP-ZH-0001,47.387668,8.43984,True,GIH,3,15,65.6
LI-002,"Bürogebäude Seefeldstrasse 88, Zürich",Seefeldstrasse,88,8045,Zürich,ZH,Zürich,Büro & Verwaltung,13,2210,6,Gasheizung,Erdgas,16,MP-ZH-0002,47.382446,8.537164,False,SMA,5,25,0.0
LI-003,"Bürogebäude Hagenholzstrasse 14, Schlieren",Hagenholzstrasse,14,8952,Schlieren,ZH,Zürich,Büro & Verwaltung,10,2250,4,Fernwärme,Fernwärme,11,MP-ZH-0003,47.4042,8.448184,False,GIH,5,25,0.0
LI-004,"Geschäftshaus Bahnhofstrasse 15, Regensdorf",Bahnhofstrasse,15,8105,Regensdorf,ZH,Zürich,Verkauf & Mischnutzung,12,1392,2,Fernwärme,Fernwärme,14,MP-ZH-0004,47.424747,8.458781,False,GIH,8,40,0.0
LI-005,"Bürogebäude Birmensdorferstrasse 34, Regensdorf",Birmensdorferstrasse,34,8105,Regensdorf,ZH,Zürich,Büro & Verwaltung,10,2090,8,Gasheizung,Erdgas,13,MP-ZH-0005,47.442145,8.475294,False,KLO,5,25,0.0
LI-006,"MFH Seefeldstrasse 32, Regensdorf",Seefeldstrasse,32,8105,Regensdorf,ZH,Zürich,Wohnen,26,2028,4,Wärmepumpe (WP),Strom,27,MP-ZH-0006,47.419505,8.466294,True,GIH,3,15,71.0
LI-007,"Bürogebäude Hofwiesenstrasse 10, Zürich",Hofwiesenstrasse,10,8045,Zürich,ZH,Zürich,Büro & Verwaltung,8,2208,8,VRV/VRF-Klimasystem,Strom,12,MP-ZH-0007,47.380055,8.534142,False,SMA,5,25,0.0
LI-008,"Bürogebäude Seefeldstrasse 13, Schlieren",Seefeldstrasse,13,8952,Schlieren,ZH,Zürich,Büro & Verwaltung,5,1485,8,Wärmepumpe (WP),Strom,9,MP-ZH-0008,47.394166,8.447209,False,GIH,5,25,0.0
LI-009,"Geschäftshaus Nordstrasse 25, Zürich",Nordstrasse,25,8051,Zürich,ZH,Zürich,Verkauf & Mischnutzung,10,1140,3,Fernwärme,Fernwärme,11,MP-ZH-0009,47.367364,8.533404,False,SMA,8,40,0.0
LI-010,"Geschäftshaus Rämistrasse 97, Zürich",Rämistrasse,97,8037,Zürich,ZH,Zürich,Verkauf & Mischnutzung,9,1233,2,Fernwärme,Fernwärme,13,MP-ZH-0010,47.373754,8.540553,False,SMA,8,40,0.0
LI-011,"MFH Bucheggstrasse 55, Regensdorf",Bucheggstrasse,55,8105,Regensdorf,ZH,Zürich,Wohnen,9,909,7,Gasheizung,Erdgas,12,MP-ZH-0011,47.422715,8.460121,True,GIH,3,15,18.2
LI-012,"Bürogebäude Hagenholzstrasse 68, Regensdorf",Hagenholzstrasse,68,8105,Regensdorf,ZH,Zürich,Büro & Verwaltung,6,1140,8,Gasheizung,Erdgas,8,MP-ZH-0012,47.439432,8.454645,False,GIH,5,25,0.0
LI-013,"Bürogebäude Rämistrasse 54, Zürich",Rämistrasse,54,8053,Zürich,ZH,Zürich,Büro & Verwaltung,10,3130,8,Fernwärme,Fernwärme,14,MP-ZH-0013,47.376547,8.551433,False,SMA,5,25,0.0
LI-014,"MFH Forchstrasse 41, Dietikon",Forchstrasse,41,8953,Dietikon,ZH,Zürich,Wohnen,26,2080,3,Gasheizung,Erdgas,29,MP-ZH-0014,47.391224,8.402908,True,GIH,3,15,97.1
LI-015,"MFH Rämistrasse 32, Dietikon",Rämistrasse,32,8953,Dietikon,ZH,Zürich,Wohnen,17,1751,7,Ölheizung,Heizöl,20,MP-ZH-0015,47.401516,8.401037,True,GIH,3,15,35.0
LI-016,"Bürogebäude Badenerstrasse 34a, Zürich",Badenerstrasse,34a,8064,Zürich,ZH,Zürich,Büro & Verwaltung,10,2170,8,Fernwärme,Fernwärme,13,MP-ZH-0016,47.377277,8.535536,False,SMA,5,25,0.0
LI-017,"Bürogebäude Langstrasse 12, Dietikon",Langstrasse,12,8953,Dietikon,ZH,Zürich,Büro & Verwaltung,8,1576,8,Fernwärme,Fernwärme,12,MP-ZH-0017,47.392058,8.396005,False,GIH,5,25,0.0
LI-018,"Geschäftshaus Rämistrasse 89, Zürich",Rämistrasse,89,8052,Zürich,ZH,Zürich,Verkauf & Mischnutzung,11,2255,3,Gasheizung,Erdgas,14,MP-ZH-0018,47.364865,8.537861,False,SMA,8,40,0.0
LI-019,"MFH Friesenbergstrasse 27, Zürich",Friesenbergstrasse,27,8057,Zürich,ZH,Zürich,Wohnen,21,2121,7,Wärmepumpe (WP),Strom,23,MP-ZH-0019,47.366467,8.547723,True,SMA,3,15,42.4
LI-020,"Bürogebäude Weinbergstrasse 4, Schlieren",Weinbergstrasse,4,8952,Schlieren,ZH,Zürich,Büro & Verwaltung,11,1870,5,Wärmepumpe (WP),Strom,12,MP-ZH-0020,47.402777,8.445881,False,GIH,5,25,0.0
LI-021,"MFH Militärstrasse 59, Schlieren",Militärstrasse,59,8952,Schlieren,ZH,Zürich,Wohnen,20,1720,5,Wärmepumpe (WP),Strom,23,MP-ZH-0021,47.38935,8.451841,True,GIH,3,15,48.2
LI-022,"Bürogebäude Hofwiesenstrasse 4b, Regensdorf",Hofwiesenstrasse,4b,8105,Regensdorf,ZH,Zürich,Büro & Verwaltung,5,1410,3,Gasheizung,Erdgas,8,MP-ZH-0022,47.432934,8.476605,False,GIH,5,25,0.0
LI-023,"Geschäftshaus Albisriederstrasse 74, Zürich",Albisriederstrasse,74,8001,Zürich,ZH,Zürich,Verkauf & Mischnutzung,11,2068,3,Fernwärme,Fernwärme,14,MP-ZH-0023,47.381011,8.529041,False,SMA,8,40,0.0
LI-024,"Geschäftshaus Bucheggstrasse 65, Zürich",Bucheggstrasse,65,8050,Zürich,ZH,Zürich,Verkauf & Mischnutzung,11,1584,3,Fernwärme,Fernwärme,15,MP-ZH-0024,47.371828,8.545733,False,SMA,8,40,0.0
LI-025,"MFH Bucheggstrasse 52, Schlieren",Bucheggstrasse,52,8952,Schlieren,ZH,Zürich,Wohnen,26,2548,7,Fernwärme,Fernwärme,30,MP-ZH-0025,47.391293,8.441044,True,GIH,3,15,51.0
LI-026,"MFH Birmensdorferstrasse 85b, Regensdorf",Birmensdorferstrasse,85b,8105,Regensdorf,ZH,Zürich,Wohnen,29,2465,5,Wärmepumpe (WP),Strom,30,MP-ZH-0026,47.438642,8.471027,True,GIH,3,15,69.0
LI-027,"Bürogebäude Rämistrasse 59, Regensdorf",Rämistrasse,59,8105,Regensdorf,ZH,Zürich,Büro & Verwaltung,16,2672,4,Wärmepumpe (WP),Strom,17,MP-ZH-0027,47.43624,8.462215,False,GIH,5,25,0.0
LI-028,"Bürogebäude Birmensdorferstrasse 90, Schlieren",Birmensdorferstrasse,90,8952,Schlieren,ZH,Zürich,Büro & Verwaltung,7,1148,6,Gasheizung,Erdgas,10,MP-ZH-0028,47.397378,8.458019,False,GIH,5,25,0.0
LI-029,"MFH Hagenholzstrasse 55, Regensdorf",Hagenholzstrasse,55,8105,Regensdorf,ZH,Zürich,Wohnen,23,1978,6,Wärmepumpe (WP),Strom,26,MP-ZH-0029,47.440533,8.470848,True,KLO,3,15,46.2
LI-030,"Bürogebäude Nordstrasse 36, Regensdorf",Nordstrasse,36,8105,Regensdorf,ZH,Zürich,Büro & Verwaltung,6,1008,4,Fernwärme,Fernwärme,8,MP-ZH-0030,47.424628,8.46106,False,GIH,5,25,0.0
LI-031,"MFH Weinbergstrasse 53, Zürich",Weinbergstrasse,53,8051,Zürich,ZH,Zürich,Wohnen,21,2226,6,Gasheizung,Erdgas,22,MP-ZH-0031,47.373979,8.533964,True,SMA,3,15,51.9
LI-032,"MFH Thurgauerstrasse 1, Regensdorf",Thurgauerstrasse,1,8105,Regensdorf,ZH,Zürich,Wohnen,21,2121,7,Ölheizung,Heizöl,23,MP-ZH-0032,47.437083,8.473483,True,GIH,3,15,42.4
LI-033,"MFH Weinbergstrasse 63b, Dietikon",Weinbergstrasse,63b,8953,Dietikon,ZH,Zürich,Wohnen,12,1140,7,Wärmepumpe (WP),Strom,13,MP-ZH-0033,47.40838,8.408172,True,GIH,3,15,22.8
LI-034,"MFH Badenerstrasse 60, Regensdorf",Badenerstrasse,60,8105,Regensdorf,ZH,Zürich,Wohnen,18,1836,5,Fernwärme,Fernwärme,22,MP-ZH-0034,47.428098,8.45808,True,GIH,3,15,51.4
LI-035,"Bürogebäude Thurgauerstrasse 3, Zürich",Thurgauerstrasse,3,8001,Zürich,ZH,Zürich,Büro & Verwaltung,6,1776,9,Wärmepumpe (WP),Strom,8,MP-ZH-0035,47.387998,8.537399,False,REH,5,25,0.0
LI-036,"MFH Hochbergerstrasse 20, Basel",Hochbergerstrasse,20,4058,Basel,BS,Basel,Wohnen,14,1400,6,Fernwärme,Fernwärme,16,MP-BS-0036,47.562067,7.589535,True,BAS,3,15,32.7
LI-037,"Bürogebäude St. Alban-Anlage 15, Allschwil",St. Alban-Anlage,15,4123,Allschwil,BS,Basel,Büro & Verwaltung,4,1108,5,Wärmepumpe (WP),Strom,8,MP-BS-0037,47.562153,7.528594,False,GRE,5,25,0.0
LI-038,"MFH Riehenstrasse 10, Allschwil",Riehenstrasse,10,4123,Allschwil,BS,Basel,Wohnen,29,2987,7,Wärmepumpe (WP),Strom,30,MP-BS-0038,47.541446,7.54454,True,GRE,3,15,59.7
LI-039,"Bürogebäude Elsässerstrasse 48b, Riehen",Elsässerstrasse,48b,4125,Riehen,BS,Basel,Büro & Verwaltung,7,1554,6,Wärmepumpe (WP),Strom,11,MP-BS-0039,47.59139,7.656736,False,LEI,5,25,0.0
LI-040,"MFH Steinenvorstadt 94, Riehen",Steinenvorstadt,94,4125,Riehen,BS,Basel,Wohnen,32,2944,6,Fernwärme,Fernwärme,35,MP-BS-0040,47.585782,7.659071,True,LEI,3,15,68.7
LI-041,"Bürogebäude Schützenmattstrasse 12, Basel",Schützenmattstrasse,12,4058,Basel,BS,Basel,Büro & Verwaltung,16,2192,5,Gasheizung,Erdgas,18,MP-BS-0041,47.551853,7.587153,False,BAS,5,25,0.0
LI-042,"Bürogebäude Nauenstrasse 34, Riehen",Nauenstrasse,34,4125,Riehen,BS,Basel,Büro & Verwaltung,10,1910,3,Wärmepumpe (WP),Strom,12,MP-BS-0042,47.584339,7.649399,False,LEI,5,25,0.0
LI-043,"Bürogebäude St. Alban-Anlage 63, Allschwil",St. Alban-Anlage,63,4123,Allschwil,BS,Basel,Büro & Verwaltung,11,3289,5,VRV/VRF-Klimasystem,Strom,14,MP-BS-0043,47.541233,7.531318,False,GRE,5,25,0.0
LI-044,"MFH Reinacherstrasse 43, Allschwil",Reinacherstrasse,43,4123,Allschwil,BS,Basel,Wohnen,11,968,4,Wärmepumpe (WP),Strom,13,MP-BS-0044,47.545502,7.532034,True,GRE,3,15,33.9
LI-045,"Bürogebäude Gundeldingerstrasse 36, Allschwil",Gundeldingerstrasse,36,4123,Allschwil,BS,Basel,Büro & Verwaltung,13,2886,4,Fernwärme,Fernwärme,15,MP-BS-0045,47.562532,7.545983,False,BAS,5,25,0.0
LI-046,"Bürogebäude Reinacherstrasse 38, Basel",Reinacherstrasse,38,4053,Basel,BS,Basel,Büro & Verwaltung,7,931,9,VRV/VRF-Klimasystem,Strom,11,MP-BS-0046,47.561309,7.594067,False,BAS,5,25,0.0
LI-047,"MFH Freie Strasse 33, Basel",Freie Strasse,33,4058,Basel,BS,Basel,Wohnen,23,2208,3,Ölheizung,Heizöl,25,MP-BS-0047,47.548738,7.577568,True,BAS,3,15,103.0
LI-048,"MFH Petersgraben 11, Allschwil",Petersgraben,11,4123,Allschwil,BS,Basel,Wohnen,27,2295,7,Gasheizung,Erdgas,31,MP-BS-0048,47.552394,7.535988,True,GRE,3,15,45.9
LI-049,"Geschäftshaus Hammerstrasse 40, Allschwil",Hammerstrasse,40,4123,Allschwil,BS,Basel,Verkauf & Mischnutzung,6,972,3,Fernwärme,Fernwärme,8,MP-BS-0049,47.553631,7.543762,False,GRE,8,40,0.0
LI-050,"Geschäftshaus Freie Strasse 53, Basel",Freie Strasse,53,4058,Basel,BS,Basel,Verkauf & Mischnutzung,7,791,5,Gasheizung,Erdgas,9,MP-BS-0050,47.55299,7.581555,False,BAS,8,40,0.0
LI-051,"MFH Riehenstrasse 83, Allschwil",Riehenstrasse,83,4123,Allschwil,BS,Basel,Wohnen,13,1261,5,Ölheizung,Heizöl,16,MP-BS-0051,47.558839,7.527714,True,GRE,3,15,35.3
LI-052,"MFH St. Alban-Anlage 39, Riehen",St. Alban-Anlage,39,4125,Riehen,BS,Basel,Wohnen,10,790,7,Fernwärme,Fernwärme,13,MP-BS-0052,47.583011,7.648851,True,LEI,3,15,15.8
LI-053,"Bürogebäude Elsässerstrasse 74, Basel",Elsässerstrasse,74,4051,Basel,BS,Basel,Büro & Verwaltung,12,1680,7,Fernwärme,Fernwärme,16,MP-BS-0053,47.56999,7.592135,False,BAS,5,25,0.0
LI-054,"Bürogebäude Hochbergerstrasse 56, Basel",Hochbergerstrasse,56,4058,Basel,BS,Basel,Büro & Verwaltung,17,3604,5,Wärmepumpe (WP),Strom,19,MP-BS-0054,47.569257,7.58728,False,BAS,5,25,0.0
LI-055,"MFH Gundeldingerstrasse 37, Allschwil",Gundeldingerstrasse,37,4123,Allschwil,BS,Basel,Wohnen,22,1936,3,Fernwärme,Fernwärme,26,MP-BS-0055,47.558526,7.539202,True,BAS,3,15,90.3
LI-056,"MFH Elsässerstrasse 70, Basel",Elsässerstrasse,70,4051,Basel,BS,Basel,Wohnen,32,3136,6,Fernwärme,Fernwärme,34,MP-BS-0056,47.550502,7.584683,True,BAS,3,15,73.2
LI-057,"Geschäftshaus Hebelstrasse 37, Basel",Hebelstrasse,37,4058,Basel,BS,Basel,Verkauf & Mischnutzung,12,1620,3,Wärmepumpe (WP),Strom,16,MP-BS-0057,47.548914,7.599356,False,BAS,8,40,0.0
LI-058,"MFH Gundeldingerstrasse 16, Basel",Gundeldingerstrasse,16,4053,Basel,BS,Basel,Wohnen,24,2184,5,Fernwärme,Fernwärme,26,MP-BS-0058,47.557961,7.593198,True,BAS,3,15,61.2
