building_id,Bezeichnung,Strasse,Hausnummer,PLZ,Gemeinde,kanton,Region,kategorie,Anzahl Nutzeinheiten,ebf,anzahl_geschosse,Wärmeversorgung,Energieträger Wärme,Anzahl Messpunkte,Messpunkt-ID (Hauptzähler),Lat (WGS84),Lon (WGS84),has_pv,station,base_w_m2,peak_w_m2,pv_kwp
LI-059,"MFH Hammerstrasse 25, Basel",Hammerstrasse,25,4059,Basel,BS,Basel,Wohnen,10,1020,5,Fernwärme,Fernwärme,13,MP-BS-0059,47.563911,7.579276,True,BAS,3,15,28.6
LI-060,"Geschäftshaus St. Alban-Anlage 39, Riehen",St. Alban-Anlage,39,4125,Riehen,BS,Basel,Verkauf & Mischnutzung,10,1800,4,Fernwärme,Fernwärme,13,MP-BS-0060,47.591766,7.647717,False,LEI,8,40,0.0
LI-061,"Bürogebäude Habsburgerstrasse 50, Emmen",Habsburgerstrasse,50,6020,Emmen,LU,Luzern,Büro & Verwaltung,16,4784,6,Wärmepumpe (WP),Strom,20,MP-LU-0061,47.062048,8.278873,False,LUZ,5,25,0.0
LI-062,"Bürogebäude Tribschenstrasse 76, Emmen",Tribschenstrasse,76,6020,Emmen,LU,Luzern,Büro & Verwaltung,20,2660,6,Wärmepumpe (WP),Strom,22,MP-LU-0062,47.081981,8.271567,False,LUZ,5,25,0.0
LI-063,"MFH Bernstrasse 80, Kriens",Bernstrasse,80,6010,Kriens,LU,Luzern,Wohnen,25,2700,6,Fernwärme,Fernwärme,29,MP-LU-0063,47.039442,8.286456,True,LUZ,3,15,63.0
LI-064,"MFH Habsburgerstrasse 9, Luzern",Habsburgerstrasse,9,6004,Luzern,LU,Luzern,Wohnen,21,2142,3,Ölheizung,Heizöl,22,MP-LU-0064,47.061938,8.313922,True,LUZ,3,15,100.0
LI-065,"MFH Kasernenplatz 6, Kriens",Kasernenplatz,6,6010,Kriens,LU,Luzern,Wohnen,12,1128,4,Fernwärme,Fernwärme,14,MP-LU-0065,47.026041,8.274996,True,LUZ,3,15,39.5
LI-066,"MFH Habsburgerstrasse 49, Luzern",Habsburgerstrasse,49,6003,Luzern,LU,Luzern,Wohnen,15,1470,6,Fernwärme,Fernwärme,16,MP-LU-0066,47.049944,8.309996,True,LUZ,3,15,34.3
LI-067,"Bürogebäude Maihofstrasse 87, Horw",Maihofstrasse,87,6048,Horw,LU,Luzern,Büro & Verwaltung,13,3094,8,Wärmepumpe (WP),Strom,16,MP-LU-0067,47.013602,8.309294,False,LUZ,5,25,0.0
LI-068,"MFH Gütschstrasse 62b, Horw",Gütschstrasse,62b,6048,Horw,LU,Luzern,Wohnen,17,1768,3,Ölheizung,Heizöl,18,MP-LU-0068,47.016795,8.324825,True,LUZ,3,15,82.5
LI-069,"Bürogebäude Habsburgerstrasse 96, Luzern",Habsburgerstrasse,96,6004,Luzern,LU,Luzern,Büro & Verwaltung,15,4380,4,Fernwärme,Fernwärme,17,MP-LU-0069,47.056618,8.301523,False,LUZ,5,25,0.0
LI-070,"MFH Maihofstrasse 57b, Luzern",Maihofstrasse,57b,6003,Luzern,LU,Luzern,Wohnen,31,2573,6,Wärmepumpe (WP),Strom,34,MP-LU-0070,47.040163,8.303083,True,LUZ,3,15,60.0
LI-071,"MFH Gütschstrasse 22, Kriens",Gütschstrasse,22,6010,Kriens,LU,Luzern,Wohnen,18,1656,3,Wärmepumpe (WP),Strom,20,MP-LU-0071,47.042217,8.273083,True,LUZ,3,15,77.3
LI-072,"MFH Gütschstrasse 72, Horw",Gütschstrasse,72,6048,Horw,LU,Luzern,Wohnen,22,2178,5,Ölheizung,Heizöl,26,MP-LU-0072,47.003334,8.313878,True,LUZ,3,15,61.0
LI-073,"MFH Hirschmattstrasse 87, Kriens",Hirschmattstrasse,87,6010,Kriens,LU,Luzern,Wohnen,18,1530,7,Ölheizung,Heizöl,22,MP-LU-0073,47.033869,8.288636,True,LUZ,3,15,30.6
LI-074,"MFH Löwengraben 53a, Kriens",Löwengraben,53a,6010,Kriens,LU,Luzern,Wohnen,11,1166,4,Gasheizung,Erdgas,15,MP-LU-0074,47.026305,8.277823,True,LUZ,3,15,40.8
LI-075,"MFH Habsburgerstrasse 96, Horw",Habsburgerstrasse,96,6048,Horw,LU,Luzern,Wohnen,27,2916,6,Fernwärme,Fernwärme,30,MP-LU-0075,47.018718,8.321009,True,LUZ,3,15,68.0
LI-076,"Geschäftshaus Pilatusstrasse 47b, Horw",Pilatusstrasse,47b,6048,Horw,LU,Luzern,Verkauf & Mischnutzung,4,472,5,Gasheizung,Erdgas,5,MP-LU-0076,47.004453,8.307621,False,LUZ,8,40,0.0
LI-077,"Geschäftshaus Pilatusstrasse 17, Kriens",Pilatusstrasse,17,6010,Kriens,LU,Luzern,Verkauf & Mischnutzung,6,924,3,Wärmepumpe (WP),Strom,7,MP-LU-0077,47.020647,8.284364,False,LUZ,8,40,0.0
LI-078,"Geschäftshaus Sentimattstrasse 70, Emmen",Sentimattstrasse,70,6020,Emmen,LU,Luzern,Verkauf & Mischnutzung,5,930,2,Gasheizung,Erdgas,6,MP-LU-0078,47.063638,8.281795,False,LUZ,8,40,0.0
LI-079,"Geschäftshaus Sentimattstrasse 95, Luzern",Sentimattstrasse,95,6002,Luzern,LU,Luzern,Verkauf & Mischnutzung,8,1680,2,Gasheizung,Erdgas,9,MP-LU-0079,47.055896,8.30743,False,LUZ,8,40,0.0
LI-080,"MFH Kreuzbuchstrasse 83, Kriens",Kreuzbuchstrasse,83,6010,Kriens,LU,Luzern,Wohnen,21,1953,3,Ölheizung,Heizöl,22,MP-LU-0080,47.042966,8.286335,True,LUZ,3,15,91.1
LI-081,"Bürogebäude Hinterdorfstrasse 19b, Brugg",Hinterdorfstrasse,19b,5200,Brugg,AG,Aargau,Büro & Verwaltung,13,3367,6,VRV/VRF-Klimasystem,Strom,14,MP-AG-0081,47.483142,8.211337,False,BUS,5,25,0.0
LI-082,"MFH Vorstadt 93, Rheinfelden",Vorstadt,93,4310,Rheinfelden,AG,Aargau,Wohnen,18,1620,6,Fernwärme,Fernwärme,21,MP-AG-0082,47.553837,7.786484,True,LEI,3,15,37.8
LI-083,"Geschäftshaus Schulgasse 48, Rheinfelden",Schulgasse,48,4310,Rheinfelden,AG,Aargau,Verkauf & Mischnutzung,4,476,5,Wärmepumpe (WP),Strom,5,MP-AG-0083,47.544611,7.800963,False,LEI,8,40,0.0
LI-084,"MFH Vorstadt 43, Zofingen",Vorstadt,43,4800,Zofingen,AG,Aargau,Wohnen,32,3360,6,Ölheizung,Heizöl,35,MP-AG-0084,47.284486,7.949968,True,WYN,3,15,78.4
LI-085,"MFH Hauptstrasse 74, Brugg",Hauptstrasse,74,5200,Brugg,AG,Aargau,Wohnen,11,1155,5,Gasheizung,Erdgas,14,MP-AG-0085,47.489762,8.202382,True,BUS,3,15,32.3
LI-086,"Geschäftshaus Vorstadt 99, Wohlen",Vorstadt,99,5610,Wohlen,AG,Aargau,Verkauf & Mischnutzung,7,987,2,Wärmepumpe (WP),Strom,10,MP-AG-0086,47.354616,8.279788,False,BUS,8,40,0.0
LI-087,"Geschäftshaus Bahnhofstrasse 24, Brugg",Bahnhofstrasse,24,5200,Brugg,AG,Aargau,Verkauf & Mischnutzung,3,690,2,Gasheizung,Erdgas,7,MP-AG-0087,47.47567,8.214783,False,BUS,8,40,0.0
LI-088,"Bürogebäude Schulgasse 93, Brugg",Schulgasse,93,5200,Brugg,AG,Aargau,Büro & Verwaltung,5,750,8,Fernwärme,Fernwärme,9,MP-AG-0088,47.4952,8.200734,False,PSI,5,25,0.0
LI-089,"Geschäftshaus Aarestrasse 35, Wohlen",Aarestrasse,35,5610,Wohlen,AG,Aargau,Verkauf & Mischnutzung,12,2748,5,Wärmepumpe (WP),Strom,16,MP-AG-0089,47.348284,8.266661,False,BUS,8,40,0.0
LI-090,"MFH Bahnhofstrasse 27, Aarau",Bahnhofstrasse,27,5000,Aarau,AG,Aargau,Wohnen,17,1377,5,Wärmepumpe (WP),Strom,21,MP-AG-0090,47.397416,8.05034,True,GOE,3,15,38.6
LI-091,"Geschäftshaus Vorstadt 91, Wohlen",Vorstadt,91,5610,Wohlen,AG,Aargau,Verkauf & Mischnutzung,3,297,5,Fernwärme,Fernwärme,6,MP-AG-0091,47.34173,8.284682,False,BUS,8,40,0.0
LI-092,"Bürogebäude Aarestrasse 91, Zofingen",Aarestrasse,91,4800,Zofingen,AG,Aargau,Büro & Verwaltung,14,4032,4,Gasheizung,Erdgas,17,MP-AG-0092,47.278764,7.934501,False,WYN,5,25,0.0
LI-093,"Bürogebäude Industriestrasse 56, Aarau",Industriestrasse,56,5000,Aarau,AG,Aargau,Büro & Verwaltung,14,3010,4,Fernwärme,Fernwärme,15,MP-AG-0093,47.388498,8.039447,False,GOE,5,25,0.0
LI-094,"Bürogebäude Ringstrasse 45, Baden",Ringstrasse,45,5400,Baden,AG,Aargau,Büro & Verwaltung,10,2840,4,Fernwärme,Fernwärme,11,MP-AG-0094,47.46667,8.298515,False,PSI,5,25,0.0
LI-095,"MFH Schmiedegasse 60, Rheinfelden",Schmiedegasse,60,4310,Rheinfelden,AG,Aargau,Wohnen,28,2464,7,Ölheizung,Heizöl,32,MP-AG-0095,47.559347,7.802169,True,LEI,3,15,49.3
LI-096,"Bürogebäude Parkstrasse 39, Wohlen",Parkstrasse,39,5610,Wohlen,AG,Aargau,Büro & Verwaltung,18,2502,6,Wärmepumpe (WP),Strom,21,MP-AG-0096,47.348447,8.265781,False,BUS,5,25,0.0
LI-097,"Geschäftshaus Hinterdorfstrasse 77, Aarau",Hinterdorfstrasse,77,5001,Aarau,AG,Aargau,Verkauf & Mischnutzung,3,723,5,Gasheizung,Erdgas,7,MP-AG-0097,47.392928,8.054902,False,GOE,8,40,0.0
LI-098,"Bürogebäude Schmiedegasse 14, Aarau",Schmiedegasse,14,5001,Aarau,AG,Aargau,Büro & Verwaltung,9,1737,3,Wärmepumpe (WP),Strom,13,MP-AG-0098,47.402577,8.034024,False,GOE,5,25,0.0
LI-099,"Bürogebäude Kirchgasse 47, Zofingen",Kirchgasse,47,4800,Zofingen,AG,Aargau,Büro & Verwaltung,5,1455,9,Wärmepumpe (WP),Strom,8,MP-AG-0099,47.285298,7.952587,False,WYN,5,25,0.0
LI-100,"MFH Aarestrasse 37, Rheinfelden",Aarestrasse,37,4310,Rheinfelden,AG,Aargau,Wohnen,12,1044,5,Ölheizung,Heizöl,16,MP-AG-0100,47.551001,7.794986,True,LEI,3,15,29.2
LI-101,"MFH Hauptstrasse 40, Rheinfelden",Hauptstrasse,40,4310,Rheinfelden,AG,Aargau,Wohnen,31,2480,7,Ölheizung,Heizöl,34,MP-AG-0101,47.562516,7.797083,True,LEI,3,15,49.6
LI-102,"Geschäftshaus Kirchgasse 28, Brugg",Kirchgasse,28,5200,Brugg,AG,Aargau,Verkauf & Mischnutzung,5,850,2,Fernwärme,Fernwärme,6,MP-AG-0102,47.478608,8.220999,False,BUS,8,40,0.0
LI-103,"Geschäftshaus Kirchgasse 77, Zofingen",Kirchgasse,77,4800,Zofingen,AG,Aargau,Verkauf & Mischnutzung,12,2484,3,Fernwärme,Fernwärme,14,MP-AG-0103,47.28034,7.950628,False,WYN,8,40,0.0
LI-104,"MFH Schulgasse 97, Zofingen",Schulgasse,97,4800,Zofingen,AG,Aargau,Wohnen,23,2047,4,Ölheizung,Heizöl,27,MP-AG-0104,47.281616,7.93974,True,WYN,3,15,71.6
LI-105,"Bürogebäude Aarestrasse 65, Brugg",Aarestrasse,65,5200,Brugg,AG,Aargau,Büro & Verwaltung,8,1552,9,Wärmepumpe (WP),Strom,11,MP-AG-0105,47.493605,8.21623,False,PSI,5,25,0.0
LI-106,"Bürogebäude Göblistrasse 16, Zug",Göblistrasse,16,6300,Zug,ZG,Zug,Büro & Verwaltung,8,1928,9,Wärmepumpe (WP),Strom,10,MP-ZG-0106,47.160547,8.525727,False,CHZ,5,25,0.0
LI-107,"MFH Baarerstrasse 54b, Steinhausen",Baarerstrasse,54b,6312,Steinhausen,ZG,Zug,Wohnen,15,1320,3,Wärmepumpe (WP),Strom,18,MP-ZG-0107,47.189268,8.476959,True,CHZ,3,15,61.6
LI-108,"Bürogebäude Baarerstrasse 37, Baar",Baarerstrasse,37,6340,Baar,ZG,Zug,Büro & Verwaltung,19,5453,6,Wärmepumpe (WP),Strom,20,MP-ZG-0108,47.199706,8.518331,False,CHZ,5,25,0.0
LI-109,"Geschäftshaus Göblistrasse 94, Baar",Göblistrasse,94,6340,Baar,ZG,Zug,Verkauf & Mischnutzung,7,749,2,Gasheizung,Erdgas,11,MP-ZG-0109,47.185668,8.521914,False,CHZ,8,40,0.0
LI-110,"Bürogebäude Poststrasse 69a, Cham",Poststrasse,69a,6330,Cham,ZG,Zug,Büro & Verwaltung,15,4140,4,Gasheizung,Erdgas,16,MP-ZG-0110,47.176991,8.449038,False,CHZ,5,25,0.0
LI-111,"MFH Industriestrasse 68, Steinhausen",Industriestrasse,68,6312,Steinhausen,ZG,Zug,Wohnen,28,2492,6,Fernwärme,Fernwärme,31,MP-ZG-0111,47.189371,8.486283,True,CHZ,3,15,58.1
LI-112,"Geschäftshaus Grabenstrasse 94, Steinhausen",Grabenstrasse,94,6312,Steinhausen,ZG,Zug,Verkauf & Mischnutzung,8,848,3,Wärmepumpe (WP),Strom,10,MP-ZG-0112,47.198516,8.492644,False,CHZ,8,40,0.0
LI-113,"MFH Chollerstrasse 81, Cham",Chollerstrasse,81,6330,Cham,ZG,Zug,Wohnen,22,1914,3,Wärmepumpe (WP),Strom,24,MP-ZG-0113,47.171514,8.467629,True,CHZ,3,15,89.3
LI-114,"MFH Zugerbergstrasse 66, Steinhausen",Zugerbergstrasse,66,6312,Steinhausen,ZG,Zug,Wohnen,14,1246,5,Wärmepumpe (WP),Strom,17,MP-ZG-0114,47.18608,8.493079,True,CHZ,3,15,34.9
LI-115,"MFH Metallstrasse 52, Steinhausen",Metallstrasse,52,6312,Steinhausen,ZG,Zug,Wohnen,30,2670,6,Gasheizung,Erdgas,31,MP-ZG-0115,47.188137,8.479484,True,CHZ,3,15,62.3
LI-116,"MFH Metallstrasse 78, Zug",Metallstrasse,78,6300,Zug,ZG,Zug,Wohnen,10,990,5,Fernwärme,Fernwärme,14,MP-ZG-0116,47.167091,8.511709,True,CHZ,3,15,27.7
LI-117,"Bürogebäude Ägeristrasse 58b, Cham",Ägeristrasse,58b,6330,Cham,ZG,Zug,Büro & Verwaltung,5,1505,3,Wärmepumpe (WP),Strom,7,MP-ZG-0117,47.176589,8.472521,False,CHZ,5,25,0.0
LI-118,"MFH Poststrasse 87, Baar",Poststrasse,87,6340,Baar,ZG,Zug,Wohnen,28,2492,5,Fernwärme,Fernwärme,29,MP-ZG-0118,47.18603,8.520664,True,CHZ,3,15,69.8
LI-119,"MFH Ägeristrasse 48, Cham",Ägeristrasse,48,6330,Cham,ZG,Zug,Wohnen,20,1960,5,Fernwärme,Fernwärme,21,MP-ZG-0119,47.183774,8.461707,True,CHZ,3,15,54.9
LI-120,"Bürogebäude Chollerstrasse 67, Baar",Chollerstrasse,67,6340,Baar,ZG,Zug,Büro & Verwaltung,18,5148,4,Fernwärme,Fernwärme,22,MP-ZG-0120,47.189283,8.521247,False,CHZ,5,25,0.0
